temp_treat,little_r,little_d,little_b
25-25,0.3763784536905358,0.02793595220571249,0.4043144058962483
25-25,0.3639940072667671,0.020425204596334668,0.3844192118631018
25-25,0.37670710445858013,0.023320290640764386,0.40002739509934454
25-25,0.3782131573652699,0.02929335639683275,0.4075065137621026
25-25,0.3720709378249023,0.023182263127978792,0.3952532009528811
25-25,0.37841275899067023,0.033587369956971674,0.41200012894764193
25-25,0.377958260555857,0.025569781443521903,0.4035280419993789
25-25,0.36801536720109324,0.02602218206460335,0.39403754926569656
25-25,0.3761688043248676,0.03804053854318252,0.4142093428680501
25-25,0.3704447271080951,0.02624872203894036,0.39669344914703547
25-25,0.37011609812275287,0.019430273267433858,0.3895463713901867
25-25,0.38383662437381344,0.030058042117685566,0.41389466649149903
25-25,0.38979582695483284,0.02094892297867377,0.4107447499335066
25-25,0.38573247011835027,0.019504650229781054,0.4052371203481313
25-25,0.39085460223421076,0.03458794558838776,0.4254425478225985
25-25,0.38581571633234457,0.02921825141013862,0.4150339677424832
25-25,0.37913043018294446,0.031151626562442684,0.41028205674538715
25-25,0.36941632179872813,0.027302230947295253,0.3967185527460234
25-25,0.3845226019718142,0.03237660471209304,0.41689920668390723
25-25,0.38563812400810304,0.032920505816597265,0.4185586298247003
25-25,0.3644081320597687,0.017173444238579888,0.38158157629834855
25-25,0.3865472256062294,0.022647179406071014,0.4091944050123004
25-25,0.3689222293156039,0.03233176287268814,0.40125399218829205
25-25,0.3762641602042488,0.029393321534746747,0.4056574817389955
25-25,0.368792998837707,0.02984735678462551,0.3986403556223325
25-25,0.37068671828373306,0.02894452507955203,0.3996312433632851
25-25,0.37753879202134494,0.028039446968250108,0.40557823898959505
25-25,0.3803123414589844,0.028487972697176733,0.40880031415616114
25-25,0.37578866279161127,0.02094266553429604,0.3967313283259073
25-25,0.38753662314336046,0.030588556398886954,0.4181251795422474
25-25,0.36930460240277935,0.019176142821752937,0.3884807452245323
25-25,0.3885224297293724,0.018395696075205376,0.40691812580457776
25-25,0.39044323166268796,0.02267219845572423,0.4131154301184122
25-25,0.38539760512631227,0.027190908463682835,0.4125885135899951
25-25,0.39791151646406403,0.030346524844662624,0.42825804130872663
25-25,0.3798104434488356,0.03548977586202577,0.41530021931086136
25-25,0.36339040912328013,0.03565077003149512,0.39904117915477527
25-25,0.3838012532877501,0.026023066553164144,0.4098243198409143
25-25,0.38623360458748524,0.029845356296070207,0.41607896088355545
25-25,0.37106018978241667,0.029680621704352976,0.40074081148676965
25-25,0.3896895773102816,0.024777672766691235,0.4144672500769728
25-25,0.38088549854510584,0.037734411137178604,0.41861990968228446
25-25,0.36622846361367334,0.023966555235798465,0.39019501884947183
25-25,0.37666883768882425,0.04350927792977001,0.42017811561859425
25-25,0.3928027586458376,0.033696921965746,0.4264996806115836
25-25,0.384220105826239,0.03804674937494862,0.4222668552011876
25-25,0.38761286819282803,0.021310181038931748,0.40892304923175976
25-25,0.37333153318473683,0.030343884115380956,0.4036754173001178
25-25,0.3807210268948408,0.02935435617767835,0.4100753830725191
25-25,0.3864201037047937,0.030570341157793078,0.41699044486258674
25-25,0.36543623860914404,0.029444633411528892,0.3948808720206729
25-25,0.38068451928119307,0.01886139562436597,0.399545914905559
25-25,0.3809150286963759,0.028345173121072872,0.40926020181744877
25-25,0.3719484424385155,0.03337576233078583,0.4053242047693013
25-25,0.3634246141651059,0.026159921679636565,0.38958453584474245
25-25,0.3738723972271859,0.026061973599943923,0.39993437082712985
25-25,0.38418629374532504,0.03283211490966963,0.4170184086549947
25-25,0.3769317938734373,0.03681224156262415,0.4137440354360614
25-25,0.3768028064729471,0.025861538609673267,0.4026643450826204
25-25,0.3762444576116107,0.023472595147999428,0.3997170527596101
25-25,0.3864948470541507,0.03186008405202905,0.4183549311061798
25-25,0.3807608531814596,0.02807166960635026,0.40883252278780985
25-25,0.3714871806058534,0.031058685594352778,0.40254586620020616
25-25,0.38410455642615837,0.033352863394632254,0.41745741982079065
25-25,0.37988513941189506,0.020525753592086284,0.40041089300398136
25-25,0.39037513744205093,0.028161733690877933,0.41853687113292887
25-25,0.3773543085296518,0.026164433351683402,0.4035187418813352
25-25,0.4009999264275729,0.02338344819836119,0.42438337462593406
25-25,0.3734234146271756,0.022229806676856204,0.3956532213040318
25-25,0.38267826880247247,0.023094671309463334,0.4057729401119358
25-25,0.3993347716373799,0.024191848985720285,0.4235266206231002
25-25,0.3691811915999647,0.027489651019755385,0.3966708426197201
25-25,0.36277466299731803,0.024695904177859957,0.38747056717517797
25-25,0.3816062222323277,0.019874020264725872,0.4014802424970536
25-25,0.37918120457579724,0.022680225322396354,0.40186142989819357
25-25,0.3753424288859212,0.03227356544589599,0.40761599433181717
25-25,0.37294609776105736,0.02345233127454519,0.3963984290356026
25-25,0.3807626307910308,0.028473550462929462,0.4092361812539603
25-25,0.3673748181421951,0.030507346158732192,0.39788216430092727
25-25,0.3767174627329696,0.020150221225804912,0.3968676839587745
25-25,0.3657614324737489,0.020318393644295205,0.38607982611804414
25-25,0.3828014483033136,0.021103187147666316,0.4039046354509799
25-25,0.3671571080824124,0.03735049526463731,0.4045076033470497
25-25,0.3811659459193443,0.025931064624422934,0.40709701054376723
25-25,0.38110280890466286,0.027508535144554477,0.40861134404921734
25-25,0.383209076243956,0.02881439857362264,0.4120234748175786
25-25,0.36855878065758024,0.022595955380439868,0.3911547360380201
25-25,0.3686154915169673,0.028621395734168466,0.39723688725113576
25-25,0.3836152278241129,0.021110556060352885,0.4047257838844658
25-25,0.38521389370334913,0.023350013952041726,0.40856390765539086
25-25,0.3784579042364665,0.02208442405958702,0.4005423282960535
25-25,0.37190021925287003,0.027185121777010574,0.3990853410298806
25-25,0.36775603491335596,0.025362169731142338,0.3931182046444983
25-25,0.359820439766518,0.031309176453680934,0.39112961622019893
25-25,0.3833960687610851,0.039313815992441506,0.4227098847535266
25-25,0.3855118831619514,0.02184429776251098,0.40735618092446235
25-25,0.3725331247206352,0.020259561775156917,0.39279268649579213
25-25,0.3794850494844763,0.02485662966261409,0.4043416791470904
25-25,0.3809609644431766,0.02550858402296754,0.40646954846614414
25-25,0.3711781347854867,0.03366840024076995,0.40484653502625667
25-25,0.3859928206554285,0.022003070533219243,0.40799589118864776
25-25,0.37099183873154773,0.021640937736854403,0.3926327764684021
25-25,0.37760536997693644,0.02641752436916253,0.40402289434609895
25-25,0.3892921153258,0.016268424661362937,0.4055605399871629
25-25,0.3797120229648776,0.03553744818197713,0.41524947114685473
25-25,0.39280888382632523,0.023091266489369475,0.4159001503156947
25-25,0.38966781335636425,0.030289489252216764,0.419957302608581
25-25,0.38654412823893736,0.023047606105599208,0.40959173434453655
25-25,0.3595723280496169,0.04024121825308994,0.3998135463027069
25-25,0.37806896095896414,0.03157250554660951,0.40964146650557365
25-25,0.3644386431418884,0.020937392205180122,0.38537603534706855
25-25,0.3737709784407077,0.02014186471467667,0.3939128431553844
25-25,0.37242594249073147,0.024263626542831356,0.39668956903356284
25-25,0.38891790252049424,0.02874994852779674,0.41766785104829096
25-25,0.3529961238900631,0.035880770771840355,0.38887689466190345
25-25,0.36157312053786067,0.02533163726452622,0.38690475780238687
25-25,0.3805213487251338,0.016263473121972617,0.39678482184710645
25-25,0.3804126686215866,0.023639745778863873,0.4040524144004505
25-25,0.3787941042293915,0.01862611927105794,0.3974202235004495
25-25,0.3732396558154799,0.02134296527683866,0.39458262109231856
25-25,0.37296303975285305,0.025415989178503157,0.39837902893135624
25-25,0.39922033409377466,0.02684418443647392,0.42606451853024857
25-25,0.39231382447352736,0.028214655012567,0.42052847948609434
25-25,0.39552386246768495,0.028173658082422767,0.42369752055010773
25-25,0.3803736431102481,0.02298691275372928,0.4033605558639774
25-25,0.3710544413047401,0.0286011459102601,0.39965558721500016
25-25,0.3854849343263233,0.019538540455045977,0.4050234747813693
25-25,0.39136849284808406,0.029382821286359842,0.4207513141344439
25-25,0.36157585048665414,0.02276215473884546,0.3843380052254996
25-25,0.3747387050311709,0.024921161188926753,0.39965986622009764
25-25,0.38309971623927563,0.020155461212424543,0.4032551774517002
25-25,0.37742108187040185,0.017358346569283093,0.39477942843968494
25-25,0.38647755342023915,0.028649188757050935,0.41512674217729006
25-25,0.39369777325250804,0.021111003153640125,0.41480877640614816
25-25,0.3746769606787426,0.020001348561242988,0.3946783092399856
25-25,0.3803980367920017,0.03304137773931973,0.4134394145313214
25-25,0.3700294326375321,0.017196229533014827,0.3872256621705469
25-25,0.3812326088156033,0.024728362412996474,0.40596097122859975
25-25,0.37206058487839744,0.020724028295058764,0.3927846131734562
25-25,0.377535458499936,0.02620226842936116,0.4037377269292972
25-25,0.37414820294596907,0.02838627512524236,0.40253447807121145
25-25,0.362575630500108,0.029035570300185443,0.39161120080029344
25-25,0.3805440908968112,0.022507634855781104,0.4030517257525923
25-25,0.357505166378203,0.02841741176535075,0.38592257814355374
25-25,0.37205987904644877,0.018986326231848476,0.39104620527829725
25-25,0.3837613344175174,0.02236938329690047,0.4061307177144179
25-25,0.37586982350346754,0.02675276870309247,0.40262259220656
25-25,0.37784314915582656,0.018925107688150616,0.3967682568439772
25-25,0.38547231529379244,0.03480654526921512,0.42027886056300756
25-25,0.3671829859958501,0.022980788389672074,0.3901637743855222
25-25,0.3829465003375328,0.018986708023576375,0.4019332083611092
25-25,0.3883635896894133,0.020972274001783787,0.4093358636911971
25-25,0.37528385477326437,0.025695942132823238,0.4009797969060876
25-25,0.3822081399381759,0.021908860998147782,0.40411700093632363
25-25,0.3775554208979283,0.02446529126218066,0.402020712160109
25-25,0.37683238642316,0.02526481401702854,0.40209720044018854
25-25,0.3757551522869282,0.03821747005187084,0.413972622338799
25-25,0.3629017660785855,0.04161625087447083,0.40451801695305634
25-25,0.36866930801057063,0.022632882247203917,0.3913021902577746
25-25,0.36589134362130027,0.030960565936979587,0.39685190955827987
25-25,0.3960265489997214,0.022057593954947996,0.4180841429546694
25-25,0.38595261358881944,0.0249518117453304,0.41090442533414984
25-25,0.3671483364633961,0.025222426999506047,0.3923707634629022
25-25,0.3696453283636056,0.02482385657662042,0.394469184940226
25-25,0.3894984148698721,0.022181412421555177,0.41167982729142727
25-25,0.3815754431293693,0.027011933857032922,0.40858737698640224
25-25,0.38861249435781425,0.015676185719683204,0.40428868007749746
25-25,0.37735725794062236,0.02189360160714196,0.3992508595477643
25-25,0.36900115039859277,0.02337660621183142,0.3923777566104242
25-25,0.38159280434713116,0.03357438857959677,0.41516719292672793
25-25,0.372719623771955,0.03353639379800931,0.4062560175699643
25-25,0.392409206290349,0.03418474594039643,0.4265939522307454
25-25,0.3816480847250155,0.024586085046536744,0.40623416977155224
25-25,0.3782706364623064,0.025752670739840965,0.40402330720214735
25-25,0.37931404976272864,0.028840834334147945,0.4081548840968766
25-25,0.37754551382564466,0.024183917510724844,0.4017294313363695
25-25,0.359476556027866,0.015692080596374,0.37516863662424
25-25,0.3628545068787521,0.028977462983860405,0.3918319698626125
25-25,0.376505547251397,0.025184754982220753,0.4016903022336178
25-25,0.36410280372789344,0.029377837681767653,0.3934806414096611
25-25,0.369083762909407,0.025214484016167077,0.394298246925574
25-25,0.3563579825099887,0.03473093662577047,0.39108891913575916
25-25,0.394231338340294,0.024681222826203476,0.4189125611664975
25-25,0.38026174526731465,0.032745568737364575,0.4130073140046792
25-25,0.36366771092620104,0.02837566464686747,0.3920433755730685
25-25,0.37458728170176747,0.01788959421894244,0.3924768759207099
25-25,0.3863152092154769,0.03063412721969457,0.41694933643517146
25-25,0.36978281562516135,0.02993718658876922,0.39972000221393056
25-25,0.3841197026226151,0.029584080103706525,0.4137037827263216
25-25,0.37109506217814303,0.020971783684087815,0.39206684586223084
25-25,0.3723534933907225,0.028249435231952513,0.400602928622675
25-25,0.36862557153126485,0.017948534603384216,0.38657410613464904
25-25,0.38766618991976354,0.027434094744659236,0.4151002846644228
25-25,0.36824294184946205,0.029952138853187073,0.39819508070264914
25-25,0.37584487360245683,0.025901751525316978,0.4017466251277738
25-25,0.3739882892682232,0.024142554649472767,0.398130843917696
25-25,0.3782267385179417,0.01992935717428817,0.39815609569222987
25-25,0.3707184854904255,0.02377423746380964,0.39449272295423515
25-25,0.37060421884128963,0.02731058472820509,0.3979148035694947
25-25,0.37160268578619976,0.02373086005027785,0.3953335458364776
25-25,0.37468761268453527,0.028668311072234408,0.40335592375676965
25-25,0.3687105139754613,0.02234520717784901,0.3910557211533103
25-25,0.37426343916268023,0.027510463594387538,0.40177390275706776
25-25,0.3720167073114979,0.021133847156336833,0.3931505544678347
25-25,0.3785970118447186,0.02309440887691999,0.4016914207216386
25-25,0.3885304144817049,0.02774942662854885,0.41627984111025373
25-25,0.38450271799771724,0.023780077539228395,0.40828279553694563
25-25,0.3910131647313918,0.018987636068434142,0.4100008007998259
25-25,0.3682078248806731,0.02847011556485257,0.3966779404455257
25-25,0.39561289530638355,0.028871882026208544,0.4244847773325921
25-25,0.37107431297220184,0.01873153432691472,0.38980584729911655
25-25,0.36890805904804763,0.02493335193715939,0.39384141098520703
25-25,0.37152371040752746,0.023862970438909274,0.39538668084643674
25-25,0.39055662820527315,0.030873555711710774,0.42143018391698395
25-25,0.3705864297912158,0.02274861652697832,0.39333504631819416
25-25,0.3690281519918046,0.025504690657077337,0.39453284264888194
25-25,0.38775772233103023,0.029075995113710736,0.41683371744474096
25-25,0.3648706834450514,0.02567217402062071,0.39054285746567213
25-25,0.3751137591456609,0.019875758404655747,0.39498951755031664
25-25,0.37514486682639836,0.03363818822177543,0.4087830550481738
25-25,0.38070298832940147,0.03673745273060168,0.41744044106000316
25-25,0.3716951412412897,0.030867930669037483,0.4025630719103272
25-25,0.3772959423166112,0.027038016762274672,0.40433395907888586
25-25,0.3751230366783971,0.026783864025028296,0.4019069007034254
25-25,0.38168080774926144,0.03396505031548734,0.4156458580647488
25-25,0.3796983896700087,0.024069163450997626,0.4037675531210063
25-25,0.3688006374634587,0.02668711735511898,0.3954877548185777
25-25,0.35794306206839543,0.020795188664600655,0.3787382507329961
25-25,0.37889720671291877,0.014809815802256569,0.3937070225151753
25-25,0.3778600747891045,0.03251898973380618,0.4103790645229107
25-25,0.37844750085680434,0.021611275587898705,0.40005877644470306
25-25,0.3846269647450013,0.027888869918091978,0.4125158346630933
25-25,0.3743956286395234,0.030365104876107767,0.4047607335156312
25-25,0.3778987807718554,0.02099936529485984,0.39889814606671525
25-25,0.38005225180465274,0.021408356560157115,0.40146060836480985
25-25,0.36556791031610353,0.016295492325106072,0.3818634026412096
25-25,0.3816369182386696,0.03653396557164604,0.41817088381031564
